Customer ID,I,Iu,Imax,Entropy,BasketNum,SumExp,AvgExp
15964.0,21,20,21,2.763186488635132,1,272.96000000000004,272.96000000000004
15965.0,368,202,91,5.382918218064947,13,3013.09,231.77615384615385
15966.0,27,27,27,3.2037315203141628,1,426.53000000000003,426.53000000000003
15967.0,498,316,97,5.871703622228711,12,3041.6,253.46666666666667
15968.0,85,70,85,4.054998898454138,1,418.05,418.05
15969.0,35,31,12,3.4209974721705314,5,1127.05,225.41
15970.0,24,19,13,2.734785276865163,2,1017.32,508.66
15971.0,42,12,5,3.2684450293969527,18,5902.83,327.935
15972.0,145,104,61,4.530985480184402,5,1810.27,362.054
15973.0,15,8,8,2.2504152841042124,3,988.44,329.48
15974.0,176,141,35,4.96764655281982,7,3442.15,491.7357142857143
15975.0,24,24,24,3.139610764396777,1,371.01,371.01
15976.0,398,265,113,5.653563513966088,6,1746.6399999999999,291.1066666666666
15977.0,65,48,37,3.8943593488985484,2,1054.73,527.365
15978.0,129,107,49,4.679778135170148,3,3279.42,1093.14
15979.0,22,22,22,3.021861596653135,1,329.22,329.22
15980.0,117,101,46,4.56091962112642,7,6593.68,941.9542857142858
15981.0,288,151,62,5.424161751770752,21,9362.77,445.8461904761905
15982.0,45,45,45,3.5054107708654114,1,324.51,324.51
15983.0,316,137,64,5.223549029542089,8,3958.82,494.8525
15985.0,104,50,27,4.461809315571206,7,2715.28,387.8971428571429
15986.0,25,25,14,3.1526185237540676,2,354.42,177.21
15987.0,196,143,68,3.887347424646192,8,1682.13,210.26625
15988.0,129,114,86,4.490261354998882,3,770.09,256.69666666666666
15989.0,88,81,50,4.185447678954095,2,372.51,186.255
15990.0,180,117,49,4.88353099953381,7,2010.0500000000002,287.15000000000003
15991.0,6,6,6,1.582381968792042,1,150.55,150.55
15992.0,54,53,32,3.9517190691900854,3,896.6,298.8666666666667
15994.0,114,93,40,4.400824142239807,3,1202.18,400.7266666666667
15995.0,111,108,111,4.278986196726865,1,696.19,696.19
15996.0,212,140,64,5.133098906204922,7,1686.9,240.9857142857143
15999.0,1,1,1,0.0,1,20.4,20.4
16001.0,29,29,29,3.257481137220122,1,583.39,583.39
16002.0,42,42,42,3.405274077310191,1,169.21,169.21
16003.0,203,146,41,4.845514942955039,10,5613.83,561.383
16004.0,90,63,42,4.381702266006702,5,2146.39,429.27799999999996
16005.0,514,315,83,5.80489861574193,10,2436.2200000000003,243.622
16006.0,82,75,74,4.036660395875251,2,347.17,173.585
16008.0,254,63,32,5.319121213133929,15,5384.13,358.942
16009.0,90,68,66,4.0959319434668835,4,992.71,248.1775
16010.0,299,122,48,5.3253578700828275,11,1724.06,156.73272727272726
16011.0,455,181,44,5.849130632313539,29,5880.46,202.77448275862068
16012.0,241,207,88,5.0933840891341005,5,2989.79,597.958
16014.0,291,219,78,5.372714361573587,5,1130.27,226.054
16015.0,182,146,81,4.677320295842154,3,705.39,235.13
16016.0,382,181,138,5.631541023996573,11,2533.94,230.35818181818183
16017.0,131,99,38,4.637351677330272,5,1553.83,310.76599999999996
16018.0,56,48,20,3.5427184844506128,4,698.13,174.5325
16019.0,405,256,32,5.514004766918854,27,17465.85,646.8833333333333
16020.0,46,42,26,3.682483959531154,3,851.01,283.67
16021.0,145,117,111,4.59018644756891,2,532.25,266.125
16022.0,76,68,76,4.043544557714676,1,628.28,628.28
16023.0,101,90,41,4.364702129584602,3,719.8100000000001,239.9366666666667
16024.0,86,78,64,3.321026391649773,3,484.20000000000005,161.4
16025.0,28,28,28,3.302752675691058,1,439.65999999999997,439.65999999999997
16026.0,32,30,32,3.3792191461398806,1,236.09,236.09
16027.0,35,20,5,3.3608752794756973,15,2048.36,136.55733333333333
16028.0,5,5,5,1.5984214618003287,1,82.2,82.2
16030.0,29,28,29,3.2481984478107457,1,331.24,331.24
16031.0,100,91,61,4.194274671618881,2,548.94,274.47
16032.0,212,130,58,5.11906034389667,6,1970.45,328.40833333333336
16034.0,57,43,21,3.6102628277420044,6,928.72,154.78666666666666
16035.0,21,21,21,2.894021601126507,1,217.73,217.73
16036.0,140,120,48,4.643408836801206,4,2556.84,639.21
16037.0,71,62,18,3.9751581635977153,5,1509.3400000000001,301.86800000000005
16038.0,26,24,19,3.1742669539381856,3,471.78,157.26
16039.0,32,27,21,3.352094272266407,2,456.40000000000003,228.20000000000002
16040.0,125,95,24,4.753126524117868,7,2416.9,345.2714285714286
16041.0,6,6,4,1.6673098231435255,3,3166.4,1055.4666666666667
16042.0,130,88,37,4.813266778968114,8,2265.12,283.14
16043.0,73,56,18,4.141345268900434,8,1856.5900000000001,232.07375000000002
16044.0,19,19,19,2.918093754501141,1,340.84000000000003,340.84000000000003
16045.0,148,111,43,4.649094080064009,8,3434.9300000000003,429.36625000000004
16046.0,22,22,22,2.9564532302943527,1,235.78,235.78
16047.0,1,1,1,0.0,1,107.14,107.14
16048.0,44,30,17,3.6453760330083376,4,1075.23,268.8075
16050.0,21,19,10,2.9859030996919014,3,300.70000000000005,100.23333333333335
16051.0,12,12,12,2.4683557182007796,1,188.44,188.44
16052.0,34,34,34,3.165314385513075,1,362.06,362.06
16053.0,194,169,62,5.0762423508186405,6,3634.84,605.8066666666667
16054.0,122,109,70,4.359051025885411,4,2111.88,527.97
16055.0,8,8,8,2.047766078713634,1,134.8,134.8
16056.0,68,66,68,3.972653998664087,1,664.85,664.85
16057.0,218,175,51,5.351276861836823,10,3854.85,385.485
16058.0,2,2,2,0.595109355769233,1,62.7,62.7
16059.0,422,233,60,5.790959979758383,12,3217.77,268.1475
16060.0,24,22,18,3.0542978283445312,3,541.95,180.65
16061.0,3,3,3,0.8654847433372969,1,89.65,89.65
16062.0,185,134,69,4.9095962585330515,8,2863.45,357.93125
16063.0,23,23,23,3.11579631696114,1,335.32,335.32
16064.0,18,17,18,2.6166449901138296,1,111.0,111.0
16066.0,102,77,37,4.155701080585794,5,1521.87,304.37399999999997
16067.0,73,60,50,4.056053913626874,3,3395.29,1131.7633333333333
16068.0,39,34,39,3.347794054883452,1,122.93,122.93
16069.0,25,25,25,3.1166801407871154,1,457.7,457.7
16070.0,33,32,19,3.0843969512101994,2,852.1500000000001,426.07500000000005
16071.0,73,62,23,4.2331733408834,4,1076.8000000000002,269.20000000000005
16073.0,1,1,1,0.0,1,122.39999999999999,122.39999999999999
16074.0,26,23,26,3.166350746078156,1,265.25,265.25
16075.0,41,41,25,3.6751622957854453,2,736.9300000000001,368.46500000000003
16076.0,129,71,35,4.6339448878904,10,2234.73,223.473
16077.0,8,8,8,1.21684295495132,1,2300.4,2300.4
16078.0,39,39,38,3.2019673503148307,2,362.99,181.495
16079.0,21,18,11,2.5092549958696853,3,1352.0,450.6666666666667
16080.0,30,29,15,3.3131512569307033,4,602.5600000000001,150.64000000000001
16081.0,399,235,107,5.626515154794234,8,4460.18,557.5225
16082.0,16,16,16,2.5487170119174314,1,106.75,106.75
16083.0,71,61,37,3.8643279153731105,4,2351.42,587.855
16084.0,38,38,38,3.318506506410073,1,436.18,436.18
16085.0,376,259,48,5.673666089813501,12,2343.53,195.29416666666668
16086.0,137,66,27,4.743890467666483,10,2864.99,286.49899999999997
16087.0,10,6,4,2.028562132027937,5,1739.92,347.98400000000004
16088.0,6,3,3,1.404356882462449,2,1437.4299999999998,718.7149999999999
16089.0,50,42,27,3.6706978148662226,2,271.44,135.72
16090.0,20,18,20,2.660441282742435,1,205.91,205.91
16091.0,18,16,10,2.863377343647135,2,315.06,157.53
16092.0,90,60,20,4.409983184570993,6,1587.94,264.6566666666667
16093.0,1,1,1,0.0,1,17.0,17.0
16094.0,196,101,28,5.168722819644176,11,3695.56,335.96
16095.0,30,30,30,3.367037651933909,1,447.05,447.05
16096.0,66,58,21,3.728040927332087,4,1584.97,396.2425
16097.0,10,10,10,2.2753828953076742,1,185.04999999999998,185.04999999999998
16098.0,163,83,24,4.534913456738379,14,4448.1,317.7214285714286
16099.0,69,44,19,4.081875854266661,7,1573.2,224.74285714285716
16100.0,37,37,37,3.5761886510829637,1,582.64,582.64
16101.0,192,153,76,5.216361456835884,4,3229.16,807.29
16102.0,57,41,31,3.794487463331028,3,1842.14,614.0466666666667
16103.0,200,111,17,5.047019345911733,22,6191.71,281.44136363636363
16104.0,233,187,49,5.032459842056116,9,2778.61,308.7344444444445
16105.0,110,92,31,4.427595893850802,5,2386.19,477.238
16106.0,6,6,6,1.774751676743253,1,108.38,108.38
16107.0,31,16,10,3.147925851680011,7,3204.1600000000003,457.7371428571429
16108.0,135,124,48,4.861670168323638,4,2235.92,558.98
16109.0,31,30,15,3.051529615952721,3,939.48,313.16
16111.0,75,72,75,3.9318580159219256,1,562.48,562.48
16112.0,16,15,8,2.478097684250092,4,195.74,48.935
16113.0,30,30,30,2.9460820349315284,1,161.38,161.38
16114.0,8,8,8,2.0716484702388143,1,135.75000000000003,135.75000000000003
16115.0,428,230,53,5.839303003301398,12,2575.14,214.595
16116.0,34,34,34,3.419643552045383,1,612.78,612.78
16117.0,89,64,36,4.18178001647631,3,654.4,218.13333333333333
16119.0,54,37,11,3.469420126650959,8,1720.8100000000002,215.10125000000002
16120.0,95,84,37,4.013956732288101,6,3056.9100000000003,509.48500000000007
16121.0,359,256,138,5.5403507617933645,5,1477.09,295.418
16122.0,64,28,20,3.920733768193947,6,1001.34,166.89000000000001
16123.0,16,16,16,2.6814526243709507,1,307.78,307.78
16124.0,82,63,26,4.307889816177267,4,1772.49,443.1225
16125.0,301,168,65,5.465354831551628,14,4587.65,327.6892857142857
16126.0,383,144,68,5.6368123958247,15,14646.800000000001,976.4533333333334
16127.0,75,75,40,4.032776387521706,2,801.31,400.655
16128.0,182,155,37,5.019369598755381,11,3801.05,345.55
16129.0,96,91,42,4.321661394842374,3,1396.05,465.34999999999997
16130.0,55,53,17,3.8666590029143815,4,987.48,246.87
16131.0,219,131,58,5.112430503919072,12,9957.42,829.785
16132.0,17,14,10,2.548445189503321,2,664.2,332.1
16134.0,116,85,44,4.629445638455367,5,2145.34,429.06800000000004
16135.0,39,35,21,3.3590623091757807,2,819.4499999999999,409.72499999999997
16136.0,46,44,22,3.6658347915197433,4,946.8,236.7
16137.0,28,28,28,3.2663209198761547,1,422.7,422.7
16138.0,37,35,22,3.3062807853210927,3,910.3500000000001,303.45000000000005
16139.0,57,47,19,3.954783796532224,5,1111.15,222.23000000000002
16140.0,71,50,29,4.051792749308207,3,1557.6,519.1999999999999
16141.0,50,47,30,3.843711422956862,2,955.94,477.97
16142.0,37,37,37,3.493699025871249,1,535.34,535.34
16143.0,239,107,32,5.245376316621663,12,4910.83,409.23583333333335
16144.0,1,1,1,0.0,1,175.2,175.2
16145.0,396,217,49,5.867697540061052,19,6805.4400000000005,358.18105263157895
16146.0,41,34,19,3.503380806137144,4,946.38,236.595
16147.0,136,113,41,4.798858478759564,5,2398.91,479.782
16148.0,9,9,8,2.037467177551226,2,386.62,193.31
16149.0,30,30,12,3.3287325374703927,3,422.22,140.74
16150.0,238,143,44,5.35005057233407,10,4395.59,439.559
16152.0,29,29,29,3.2391706334005983,1,1829.04,1829.04
16153.0,226,161,44,5.211162766502569,11,5133.49,466.6809090909091
16155.0,48,45,15,3.81328087749617,5,796.9,159.38
16156.0,263,199,26,5.346946328077108,20,6218.18,310.909
16157.0,18,12,7,2.69811406752918,3,656.69,218.89666666666668
16158.0,35,29,9,3.422154784799323,9,628.32,69.81333333333333
16159.0,52,31,16,3.8795003004106006,4,1232.79,308.1975
16160.0,20,20,15,2.7259456334659955,2,1025.44,512.72
16162.0,2,2,2,0.6254913597255729,1,37.4,37.4
16163.0,73,59,42,3.5572427195700103,6,2849.5800000000004,474.93000000000006
16164.0,34,27,14,3.3200636863145103,3,822.48,274.16
16165.0,1,1,1,0.0,1,79.9,79.9
16166.0,22,18,12,2.978826460243323,2,435.83000000000004,217.91500000000002
16167.0,63,51,18,3.9486240314919545,5,1386.1200000000001,277.22400000000005
16169.0,85,71,29,4.294562569422046,4,1822.97,455.7425
16170.0,440,254,33,5.9767754087690905,20,6869.0,343.45
16171.0,3,3,3,1.0981894163750732,1,73.2,73.2
16172.0,113,81,23,4.604627160957094,8,1884.55,235.56875
16173.0,84,70,25,4.373775643571791,6,1418.3200000000002,236.38666666666668
16174.0,65,28,18,3.78157350993408,7,2246.75,320.9642857142857
16175.0,98,59,17,4.5012172836703925,7,1836.4399999999998,262.3485714285714
16176.0,72,53,31,4.0816530794008745,4,2052.69,513.1725
16177.0,118,79,21,4.706724936699315,8,2247.31,280.91375
16178.0,25,24,17,3.0918768747625998,2,612.6,306.3
16179.0,11,11,11,2.258006373409632,1,215.83,215.83
16180.0,327,171,51,5.244907322477027,13,16249.87,1249.99
16181.0,11,11,11,1.8844580011417411,1,305.54,305.54
16182.0,51,20,11,3.7285455461130543,9,9971.65,1107.961111111111
16183.0,41,32,17,3.5795695407147914,4,1077.81,269.4525
16184.0,45,26,12,3.7149358295364032,6,1158.79,193.13166666666666
16185.0,40,39,19,3.6348026891539846,3,644.72,214.90666666666667
16186.0,525,172,40,6.138037309040005,26,9026.11,347.1580769230769
16187.0,295,160,47,5.5105481772361555,15,6911.4400000000005,460.7626666666667
16188.0,74,72,30,4.225133214057646,5,1087.66,217.532
16189.0,11,9,6,2.238465168783441,2,215.48,107.74
16190.0,119,89,22,4.63802422193694,8,2723.55,340.44375
16191.0,233,113,38,5.010198974666945,24,15688.02,653.6675
16192.0,11,11,11,2.130992088131176,1,351.3,351.3
16193.0,38,38,19,3.5922602940806474,2,630.4300000000001,315.21500000000003
16194.0,8,8,8,1.9144609538701394,1,308.59999999999997,308.59999999999997
16195.0,16,16,16,2.704614000971059,1,323.25,323.25
16196.0,4,4,4,1.3722824135097837,1,93.3,93.3
16197.0,93,52,28,4.385537501813025,9,2016.71,224.07888888888888
16198.0,33,31,18,3.373651786191116,2,1030.0410000000002,515.0205000000001
16199.0,10,2,2,1.9382711060239763,7,942.75,134.67857142857142
16200.0,627,361,121,6.072755603649778,12,5643.45,470.28749999999997
16201.0,124,86,31,4.73941377422443,5,2112.12,422.424
16202.0,124,105,25,4.674112503262445,9,2501.99,277.99888888888887
16203.0,77,56,22,4.228128937912106,6,1114.54,185.75666666666666
16204.0,110,86,57,4.317478448368032,3,944.24,314.74666666666667
16205.0,200,147,51,4.709733444583169,7,1830.6100000000001,261.5157142857143
16206.0,244,187,36,5.1286818504309455,13,2602.32,200.17846153846156
16207.0,19,19,19,2.69365645064433,1,394.38,394.38
16208.0,253,180,58,5.252085645353123,10,3440.45,344.04499999999996
16209.0,67,51,17,3.0497763970330225,9,4146.78,460.75333333333333
16210.0,281,145,28,4.348761677157563,35,38489.51,1099.7002857142859
16211.0,36,35,23,2.909380881200084,3,1090.59,363.53
16212.0,78,71,30,4.322366163303863,4,1293.71,323.4275
16213.0,6,6,6,1.5026863114729252,1,159.0,159.0
16214.0,98,84,54,4.440611223751728,4,2038.25,509.5625
16215.0,14,14,14,2.6141932355308084,1,242.35,242.35
16216.0,37,37,37,3.3008830706467784,1,914.9300000000001,914.9300000000001
16217.0,15,13,11,2.566436544799953,2,304.25,152.125
16218.0,164,82,56,4.8282830816717786,13,4439.97,341.53615384615387
16219.0,1,1,1,0.0,1,40.8,40.8
16221.0,262,177,65,5.213446865169423,9,2235.51,248.39000000000001
16222.0,160,133,137,4.699959233550896,2,1345.22,672.61
16223.0,126,101,72,4.458348503421758,2,1102.35,551.175
16224.0,116,107,30,4.640407260103714,5,1616.54,323.308
16225.0,302,189,59,5.409639277699027,15,2867.4100000000003,191.16066666666669
16226.0,31,23,18,3.2530290145982566,5,672.1700000000001,134.43400000000003
16227.0,34,28,20,3.0904423912040317,3,1027.22,342.4066666666667
16228.0,55,45,21,3.49887631852905,3,890.8100000000001,296.93666666666667
16229.0,176,144,62,4.924904548245063,6,2867.8599999999997,477.97666666666663
16230.0,35,32,19,3.4742093493925505,2,542.03,271.015
16231.0,101,69,39,4.151053429867896,4,1078.22,269.555
16232.0,105,60,35,4.473580354714481,7,2712.97,387.5671428571428
16233.0,75,49,14,4.047318223144526,9,1965.71,218.41222222222223
16234.0,15,13,7,2.530594346481966,3,333.18,111.06
16235.0,115,80,37,4.696067373509443,9,2053.71,228.19
16236.0,20,20,20,2.9104087441082522,1,432.2,432.2
16237.0,7,7,7,1.9079584148569024,1,136.65,136.65
16238.0,6,6,6,1.6894934436234004,1,63.66,63.66
16239.0,35,24,15,3.2743405027939367,6,1492.2,248.70000000000002
16240.0,135,126,75,4.407348293489183,2,3718.8,1859.4
16242.0,682,348,97,6.198195457082633,14,7474.4,533.8857142857142
16243.0,51,49,34,3.4515939671640714,2,409.1,204.55
16244.0,154,88,126,4.9985593855786,2,2579.38,1289.69
16245.0,90,80,39,4.445729609162383,3,1413.66,471.22
16246.0,89,79,65,4.084069068012579,2,827.25,413.625
16247.0,16,16,16,2.5134980567263803,1,114.56,114.56
16248.0,7,7,7,1.909224601603845,1,152.94,152.94
16249.0,69,67,22,4.002814648962991,5,1800.0700000000002,360.014
16250.0,49,29,28,3.847773133103112,3,791.38,263.79333333333335
16251.0,20,20,20,2.652151803206242,1,128.31,128.31
16252.0,21,21,21,2.993098827224817,1,295.09000000000003,295.09000000000003
16253.0,302,218,70,5.465204469088333,7,7310.15,1044.3071428571427
16254.0,75,65,41,4.068525834967528,3,985.14,328.38
16255.0,535,231,52,6.00880992232523,15,4906.8,327.12
16256.0,29,27,13,3.2340815569477566,3,1629.3700000000001,543.1233333333333
16257.0,2,2,2,0.6910356160015578,1,46.95,46.95
16258.0,344,253,49,5.4131503198125435,15,11942.52,796.168
16259.0,93,75,55,4.339763770049658,3,361.94000000000005,120.64666666666669
16260.0,18,18,18,2.540972133143621,1,1035.45,1035.45
16261.0,168,118,56,4.7660089164333375,6,1059.45,176.57500000000002
16262.0,46,46,46,3.7105452252578095,1,755.15,755.15
16263.0,24,19,24,2.6087018448063897,1,351.01,351.01
16264.0,66,62,36,3.9730191818048555,2,837.53,418.765
16265.0,337,192,48,5.650118117125998,12,6935.17,577.9308333333333
16266.0,109,73,15,4.414837914958926,14,1757.95,125.56785714285715
16267.0,7,7,7,1.789755072052601,1,186.66,186.66
16268.0,45,45,36,3.6393860311460484,2,667.65,333.825
16269.0,53,53,53,3.920496352067662,1,717.57,717.57
16270.0,54,54,54,3.755367433734992,1,1141.24,1141.24
16271.0,305,176,57,5.407837816338346,10,3463.02,346.302
16272.0,25,25,25,3.000656228346319,1,411.7,411.7
16273.0,16,15,15,2.514245593567897,2,336.04,168.02
16274.0,134,64,134,4.554016191725763,1,715.9,715.9
16275.0,111,105,45,4.602046591471246,3,2151.11,717.0366666666667
16276.0,26,20,12,2.609011654191321,3,2629.3900000000003,876.4633333333335
16277.0,23,23,23,2.8938799407438696,1,188.69,188.69
16278.0,55,50,23,3.663989168540429,3,1117.84,372.6133333333333
16279.0,349,243,47,5.6830091035160075,9,5705.08,633.8977777777777
16280.0,16,16,16,2.7583299181065244,1,238.05,238.05
16281.0,39,27,17,3.383981921294528,3,3424.02,1141.34
16282.0,33,31,14,3.1841323598310827,3,1307.58,435.85999999999996
16284.0,139,108,57,4.602113281954408,3,1029.77,343.25666666666666
16285.0,31,31,31,3.2525516508089587,1,176.9,176.9
16286.0,17,17,13,2.707750367589509,2,328.95,164.475
16287.0,42,18,12,3.6614734427150566,5,1006.98,201.39600000000002
16288.0,7,7,7,1.9292740970656146,1,129.85,129.85
16289.0,21,21,21,2.4692580189555886,1,136.31,136.31
16290.0,131,85,69,4.653720910256153,4,2069.3,517.325
16291.0,1,1,1,0.0,1,117.72,117.72
16292.0,62,51,17,3.9862472726137526,5,1253.76,250.752
16293.0,241,168,32,5.39616267785495,15,4657.950000000001,310.53000000000003
16294.0,8,8,8,2.056341245919535,1,126.05000000000001,126.05000000000001
16295.0,79,70,22,4.313414780843175,4,1328.55,332.1375
16296.0,74,56,19,4.238625751153937,4,1313.67,328.4175
16297.0,20,20,20,2.955193869091622,1,301.9,301.9
16298.0,47,32,13,3.664109134088744,7,1085.7,155.1
16299.0,12,12,12,2.478566588500644,1,193.65,193.65
16300.0,249,190,113,5.053582197119751,3,1392.43,464.1433333333334
16301.0,6,6,6,1.7490566978516484,1,107.33,107.33
16302.0,11,11,11,2.298838995300676,1,233.22,233.22
16303.0,286,156,94,5.503292431227282,7,7928.27,1132.6100000000001
16304.0,25,25,25,3.1775119689275866,1,381.66,381.66
16305.0,22,22,22,3.0487832907625076,1,361.21999999999997,361.21999999999997
16306.0,69,55,26,4.048940172910288,7,1192.82,170.40285714285713
16307.0,75,69,31,4.228877387384259,3,1194.92,398.3066666666667
16308.0,7,1,1,1.8946891171539901,7,5120.0,731.4285714285714
16309.0,42,39,21,3.509995660997425,2,706.5699999999999,353.28499999999997
16310.0,28,26,16,3.260511716431108,2,460.08,230.04
16311.0,37,35,23,3.531041637617585,2,616.26,308.13
16312.0,10,10,10,2.2828865379425984,1,171.15,171.15
16313.0,16,16,10,2.756268385909972,2,274.15,137.075
16314.0,62,58,23,3.9379864798761774,3,1491.4,497.1333333333334
16315.0,23,21,14,3.0931199136098457,2,402.71000000000004,201.35500000000002
16316.0,297,193,73,5.359966373484448,13,5744.91,441.91615384615386
16317.0,117,103,30,4.6729242354058975,5,2192.51,438.50200000000007
16318.0,19,19,19,2.886969741144357,1,328.15,328.15
16319.0,3,3,3,1.095013919895779,1,404.40000000000003,404.40000000000003
16320.0,241,193,76,5.304621784899498,6,5628.99,938.165
16321.0,23,15,9,3.0258024767724363,7,604.5500000000001,86.36428571428573
